boundary_event_key,candidate_id,entry_status_counts,executor_entry_updates,executor_exit_updates,exit_status_counts,index,lifecycle_trade_action,management_posture,monitor_error_count,monitor_updates,opportunity_key,selected_candidate_id,selected_opportunity_key,should_exit_signal,signal_action,signal_auction_action,signal_auction_state,signal_directional_alignment,signal_id,signal_reason,signal_stage,signal_status,snapshot_auction_action,snapshot_auction_state,snapshot_time,symbol,trade_count,tradegen_attempted,tradegen_created_count,tradegen_error,tradegen_outcome
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",105,EXIT_POSITION,EXIT,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,True,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,OPPOSITE,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:EXIT_BIAS:AUCTION_CONFIRMED_ORDERLY_UPTREND_OPPOSITE,EXIT_BIAS,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-20T14:27:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",106,EXIT_POSITION,EXIT,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,True,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,OPPOSITE,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:EXIT_BIAS:AUCTION_CONFIRMED_ORDERLY_UPTREND_OPPOSITE,EXIT_BIAS,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-20T14:30:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",107,EXIT_POSITION,EXIT,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,True,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,OPPOSITE,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:EXIT_BIAS:AUCTION_CONFIRMED_ORDERLY_UPTREND_OPPOSITE,EXIT_BIAS,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-20T14:33:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",108,EXIT_POSITION,EXIT,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,True,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,OPPOSITE,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:EXIT_BIAS:AUCTION_CONFIRMED_ORDERLY_UPTREND_OPPOSITE,EXIT_BIAS,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-20T14:36:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",109,EXIT_POSITION,EXIT,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,True,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,OPPOSITE,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:EXIT_BIAS:AUCTION_CONFIRMED_ORDERLY_UPTREND_OPPOSITE,EXIT_BIAS,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-20T14:39:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",110,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,PROMOTE,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,PROMOTE:WEAKENING:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,WEAKENING,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T14:42:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",111,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,PROMOTE,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,PROMOTE:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T14:45:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",112,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T14:48:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",113,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T14:51:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",114,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T14:54:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",115,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T14:57:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",116,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T15:00:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",117,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T15:03:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",118,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T15:06:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",119,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T15:09:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",120,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T15:12:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",121,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,False,HOLD,LOCAL_CONFIRMED,RECOMPRESSION,NEUTRAL,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:PROTECT:AUCTION_CONFIRMED_RECOMPRESSION_NEUTRAL,PROTECT,OPEN,LOCAL_CONFIRMED,RECOMPRESSION,2026-07-20T15:15:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",122,EXIT_POSITION,EXIT,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,True,DOWNGRADE,LOCAL_CONFIRMED,REACCELERATION,OPPOSITE,8fe06372-2c41-5455-a8d7-d416c3095471,DOWNGRADE:EXIT_BIAS:AUCTION_CONFIRMED_REACCELERATION_OPPOSITE,EXIT_BIAS,OPEN,LOCAL_CONFIRMED,REACCELERATION,2026-07-20T15:18:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",123,EXIT_POSITION,EXIT,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,True,HOLD,LOCAL_CONFIRMED,REACCELERATION,OPPOSITE,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:EXIT_BIAS:AUCTION_CONFIRMED_REACCELERATION_OPPOSITE,EXIT_BIAS,OPEN,LOCAL_CONFIRMED,REACCELERATION,2026-07-20T15:21:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",124,EXIT_POSITION,EXIT,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,True,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,OPPOSITE,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:EXIT_BIAS:AUCTION_CONFIRMED_ORDERLY_UPTREND_OPPOSITE,EXIT_BIAS,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-20T15:24:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:3fd0a5096f6c5ffba3e25d39,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,"{""FILLED"": 3}",0,0,"{""FILLED"": 3}",125,EXIT_POSITION,EXIT,0,0,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,ACCEPT:COFORGE:eaa05407fa70961d5ecc1003,OPPORTUNITY:ff4dc016c250bffcfe6a6a0c,True,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,OPPOSITE,8fe06372-2c41-5455-a8d7-d416c3095471,HOLD:EXIT_BIAS:AUCTION_CONFIRMED_ORDERLY_UPTREND_OPPOSITE,EXIT_BIAS,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-20T15:27:00+05:30,COFORGE,3,False,0,,ALREADY_DEPLOYED
